product_id,product_name,category,description,price,user_query,relevance_label
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,aighami plus,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,jazy lejend 2000,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internet 0200 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djeuzy Legend 2500,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Anghemi Plus,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile 1500 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Modem Djezz y4G,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عرضو ليجند,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack connexion 60go,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Anghmai Plus,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack internet jour,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,جازي legende 2000,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,pack connexion jour,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,flexy / recharge,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,جازي lejend 2500,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Anghayi Plus,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami pluu,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,djezzy legend 2500,0
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,djezzy legend 2500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack إنترنت jour,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترت 100,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض eيجند,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,internet 100 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,mobule 2000 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,serrice 100 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 100 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezztf 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile500 da,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheer Hayla Bezzef 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,djezzy twinobx,0
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,jazy gold 2000,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,internet 100 da,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezezf 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pck internet 60go,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 1290 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,service 100 da,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile 1500 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jezzy twinbox,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack data jour,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internet 2000 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile 500 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,aHyla Bezzef 500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,internet 100 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,fley / recharge,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,verser/ recharge,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack 4g jour,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,jezzy lejrnd 2000,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,تعبuة رصيد,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,anghami plus gratuit,0
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,intenret 2000 da,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,تعبئة رصيد,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,internet 100 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile 1500 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,jezzy legende 2500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,packi nternet 60go,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,connexion arpide,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,تعبئة رصيد,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنرنت 2000,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,djezzy legend 2000,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / recharge,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,إنترنت 100,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,jezzy legende 2000,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,iternet 2000 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,hayla bezzef 500,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internet 2000 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 10,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,Angaami Plus,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,jazy legende 2000,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghami Plus,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexio rapide,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzy twinbox,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,internet 100 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 da,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,djezzy legend 2000,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إتنرنت 100,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,aaghami plus,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bzzef 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezze 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Djezzy Twinox,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,acheter Flexy / Recharge,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla eBzzef 1500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobile 500 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezze 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,aheter Anghami Plus,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezy 4g,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,pack internet 60go,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hyala bezzef 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,mobie 500 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack niternet 60go,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzey 1500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,mobile 2000 da,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,connexion rapide,0
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,acheter Djezzy Lgeend 2500,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,chaoger / recharge,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwinBox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,Modem Djezzy 4G,0
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,maisot 6000 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile 1500uda,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,pack wifi 60go,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezzef 1500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexio nrapide,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,flexy / rectarge,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla ezzef 500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,appels gratuitsrtout le temps,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,maison 6000d a,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,فليكسي / recharge,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Modem Djezzy 4G,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,djezzyptwinbox,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem جازي 4g,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jazy twinbox,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,djezzy legend 2500,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Hayla Bezzef a500,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,عوض ليجند,0
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,djezzy legend 2000,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,hayla bezzef 500,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezze 1500,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,acheter Flexy / Recharge,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,appels gratuits tout le temps,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack إنترنت 60go,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,maison 6000 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 2500 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Hayla Bezzef 050,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 6000 ad,0
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,modem djezzy 4g,0
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,Djezzy TwinBox,0
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus gratuit,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,mobile 1500 da,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,internet 100 da,0
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezy TwinBox,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,charger /r echarge,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,appels gratuits tout le temps,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack internet jour,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Hayla Bezzef 500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack wifi jour,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,acheter Anghami Plus,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,internet 100 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzef 1500,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,djezzy legend 2000,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,إنترنت 2000,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack connexion jour,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,عروض ليجند,0
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,Modee Djezzy 4G,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,jazy legende 2500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Flexy / Recharge,0
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,aghami plus gratuit,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,ack internet jour,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,ack 4g 60go,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghamz plus,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,maison 6000 da,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack data jour,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jazy twiubox,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus gratuit,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,modem djezzy 4g,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,Hayla Bezzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,acheter Djezzy TwinBox,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,djezzy legend 2000,0
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla berzef 1500,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,internett100 da,0
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack إنترنت 60go,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,appels gratuits tout le temps,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,connexion rapide,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,acheter Modem Djezzy 4G,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla bezzyf 1500,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack internet 60go,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,hayla bezzef 500,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,acheter Hayla Bezzef 1500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzea 500,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,aeheter Flexy / Recharge,0
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,pack dataejour,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,عبئة رصيد,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,connexion rapide,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,تعبئة رصيد,1
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,فليكسي / recharge,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,mobile 2000 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,acheter Hayla Bezzef 500,1
INT_JOUR,Pack Internet Jour,Internet,Connexion journalière 1Go,100,إنترنت 100,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,Djezzy TwiBox,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900 da,1
HAY_1500,Hayla Bezzef 1500,Mobile,Offre mensuelle hybride data et voix,1500,hayla brzzef 1500,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,maison 12900da,1
INT_MOIS,Pack Internet 60Go,Internet,Forfait internet mensuel grand volume,2000,pack net 60go,1
SRV_ANG,Anghami Plus,Service,Streaming musical illimité sans pub,0,anghami plus,1
LEG_2000,Djezzy Legend 2000,Mobile,Appels illimités + 70Go internet + 5000DA crédit,2000,عروض ليجند,0
SRV_FLEXY,Flexy / Recharge,Service,Rechargement de crédit instantané,100,service 1i0 da,1
HAY_500,Hayla Bezzef 500,Mobile,"Offre hebdomadaire, appels et internet",500,amison 12900 da,0
LEG_2500,Djezzy Legend 2500,Mobile,Tout illimité vers Djezzy + 300Go + International,2500,mobile 250 da,1
BOX_TWIN,Djezzy TwinBox,Maison,Box 4G + Android TV + Abonnement TOD,12900,jazy twinbox,1
MODEM_4G,Modem Djezzy 4G,Maison,Routeur Wifi sans fil haut débit,6000,Modem Djezzy 4G,1
